file_name,pose_id,pose_name
dataset/vajrasana/44-0.png,96,vajrasana
dataset/vajrasana/25-0.png,96,vajrasana
dataset/vajrasana/52-0.png,96,vajrasana
dataset/vajrasana/36-0.png,96,vajrasana
dataset/vajrasana/23-0.png,96,vajrasana
dataset/vajrasana/59-6.png,96,vajrasana
dataset/vajrasana/46-1.png,96,vajrasana
dataset/vajrasana/60-0.png,96,vajrasana
dataset/vajrasana/15-0.png,96,vajrasana
dataset/vajrasana/89-0.png,96,vajrasana
dataset/vajrasana/31-0.png,96,vajrasana
dataset/vajrasana/35-0.png,96,vajrasana
dataset/vajrasana/2-0.png,96,vajrasana
dataset/vajrasana/55-0.png,96,vajrasana
dataset/vajrasana/16-0.png,96,vajrasana
dataset/vajrasana/7-0.png,96,vajrasana
dataset/vajrasana/59-0.png,96,vajrasana
dataset/vajrasana/39-0.png,96,vajrasana
dataset/vajrasana/83-0.png,96,vajrasana
dataset/vajrasana/30-0.png,96,vajrasana
dataset/vajrasana/21-0.png,96,vajrasana
dataset/vajrasana/2-2.png,96,vajrasana
dataset/vajrasana/4-0.png,96,vajrasana
dataset/vajrasana/34-0.png,96,vajrasana
dataset/urdhva mukha svanasana/99-1.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/20-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/17-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/66-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/11-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/9-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/8-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/86-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/90-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/1-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/96-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/27-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/32-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/18-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/40-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/45-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/41-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/77-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/10-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/68-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/33-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/24-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/50-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/53-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/81-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/98-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/78-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/12-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/51-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/13-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/63-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/44-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/25-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/52-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/36-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/46-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/6-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/15-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/0-1.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/89-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/31-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/73-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/35-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/2-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/87-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/75-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/55-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/16-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/80-1.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/54-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/49-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/39-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/84-2.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/88-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/83-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/28-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/30-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/77-1.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/21-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/26-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/4-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/70-0.png,87,urdhva mukha svanasana
dataset/urdhva mukha svanasana/80-0.png,87,urdhva mukha svanasana
dataset/adho mukha svanasana/24. dsc_1007-resized-600.jpg,19,adho mukha svanasana
dataset/adho mukha svanasana/32. down_dog_orthocarolina_winston.png,19,adho mukha svanasana
dataset/adho mukha svanasana/2. screen-shot-2017-09-15-at-17.00.06-1024x585.png,19,adho mukha svanasana
dataset/adho mukha svanasana/19. 1-adho-mukha-svanasana.png,19,adho mukha svanasana
dataset/adho mukha svanasana/34. adho-mukha-svanasana.png,19,adho mukha svanasana
dataset/adho mukha svanasana/13. downward-facing-dog-800x490.png,19,adho mukha svanasana
dataset/adho mukha svanasana/18. screenshot_20180504-085613-450x800.png,19,adho mukha svanasana
dataset/adho mukha svanasana/12. 66a62b8c606fd88e0401b5af0a7cbca7.png,19,adho mukha svanasana
dataset/adho mukha svanasana/55. screen+shot+2017-12-13+at+9.12.42+am.png,19,adho mukha svanasana
dataset/adho mukha svanasana/92. down-dog.png,19,adho mukha svanasana
dataset/adho mukha svanasana/4. adho-mukha-svanasana-downward-dog-pose.png,19,adho mukha svanasana
dataset/adho mukha svanasana/60. adho-mukha-svanasana-downward-dog.png,19,adho mukha svanasana
dataset/adho mukha svanasana/14. downward-dog-pose-as-done-by-a-dog.png,19,adho mukha svanasana
dataset/adho mukha svanasana/89. downward-facing-dog-yoga-pose.png,19,adho mukha svanasana
dataset/adho mukha svanasana/88. adho-mukha-svanasana-pies-z-glowacca8-w-dol-840x400.png,19,adho mukha svanasana
dataset/adho mukha svanasana/47. downward-facing-dog.png,19,adho mukha svanasana
dataset/adho mukha svanasana/1. 5-benefits-of-downward-facing-dog-pose.png,19,adho mukha svanasana
dataset/adho mukha svanasana/73. d0c097f5131a546a004be3f0045aa074.png,19,adho mukha svanasana
dataset/adho mukha svanasana/39. untitled10.png,19,adho mukha svanasana
dataset/adho mukha svanasana/91. screen-shot-2016-04-11-at-2.41.39-pm.png,19,adho mukha svanasana
dataset/adho mukha svanasana/7. downward-facing-dog-yoga-pose-adjustment-adho-mukha-svanasana.png,19,adho mukha svanasana
dataset/adho mukha svanasana/33. screenshot_2015-02-10-12-04-46.png,19,adho mukha svanasana
dataset/adho mukha svanasana/25. 11.png,19,adho mukha svanasana
dataset/adho mukha svanasana/46. yoga7b-754x394.png,19,adho mukha svanasana
dataset/adho mukha svanasana/36. downward-facing-dog-800x490.png,19,adho mukha svanasana
dataset/adho mukha svanasana/83. downward-dog_final_rev2.png,19,adho mukha svanasana
dataset/adho mukha svanasana/80. down-dog-in-stowe-vt-blog-1.png,19,adho mukha svanasana
dataset/adho mukha svanasana/8. benefits-of-downward-dog_orig.png,19,adho mukha svanasana
dataset/adho mukha svanasana/3. downward-facing-dog-pose-567x567.png,19,adho mukha svanasana
dataset/adho mukha svanasana/16. one-leg-downward-facing-dog-yoga-pose.png,19,adho mukha svanasana
dataset/adho mukha svanasana/29. adho-mukha-svanasana.png,19,adho mukha svanasana
dataset/adho mukha svanasana/22. photo-17-05-2015-18-28-30.png,19,adho mukha svanasana
dataset/adho mukha svanasana/5. f3949d27c6de7f86a293f207a49e1cf4.png,19,adho mukha svanasana
dataset/adho mukha svanasana/72. ff-4.png,19,adho mukha svanasana
dataset/adho mukha svanasana/10. screen-shot-2017-09-15-at-17.00.06-1024x585.png,19,adho mukha svanasana
dataset/adho mukha svanasana/12. downward-facing-dog-pose.png,19,adho mukha svanasana
dataset/adho mukha svanasana/23. george7.png,19,adho mukha svanasana
dataset/adho mukha svanasana/43. down_dog.png,19,adho mukha svanasana
dataset/adho mukha svanasana/76. tri-pada-adho-mukha-svanasana1.png,19,adho mukha svanasana
dataset/adho mukha svanasana/81. untitled1.png,19,adho mukha svanasana
dataset/adho mukha svanasana/47. downward-facing-dog-520x400.png,19,adho mukha svanasana
dataset/adho mukha svanasana/56. dd2.png,19,adho mukha svanasana
dataset/adho mukha svanasana/7. 23-downward-facing-dog.png,19,adho mukha svanasana
dataset/adho mukha svanasana/45. 3_alignment_instructions_to_reconsider.png,19,adho mukha svanasana
dataset/adho mukha svanasana/67. downward-facing-dog-adho-mukha-svanasana.png,19,adho mukha svanasana
dataset/adho mukha svanasana/62. dog-base.png,19,adho mukha svanasana
dataset/adho mukha svanasana/28. screen-shot-2017-10-30-at-2.24.06-pm.png,19,adho mukha svanasana
dataset/adho mukha svanasana/35. 068155f5a8d0310c34a6ed06cb089294.png,19,adho mukha svanasana
dataset/adho mukha svanasana/95. downward-facing-dog-pose.png,19,adho mukha svanasana
dataset/adho mukha svanasana/68. 1*c9pnvdemkeprdlicwzowoa.png,19,adho mukha svanasana
dataset/adho mukha svanasana/72. 5%20-%20downward%20dog_shutterstock_ss.png,19,adho mukha svanasana
dataset/adho mukha svanasana/32. 1473984207.png,19,adho mukha svanasana
dataset/adho mukha svanasana/43. downward-facing-dog-reboot-1.png,19,adho mukha svanasana
dataset/adho mukha svanasana/94. dog.png,19,adho mukha svanasana
dataset/adho mukha svanasana/63. downward-facing-dog-yoga-pose-2.png,19,adho mukha svanasana
dataset/adho mukha svanasana/42. img_1199.png,19,adho mukha svanasana
dataset/adho mukha svanasana/50. blog-14-size.png,19,adho mukha svanasana
dataset/adho mukha svanasana/54. bc56388aad161f17b93f5fb21faeddca.png,19,adho mukha svanasana
dataset/adho mukha svanasana/95. screen-shot-2018-06-03-at-10-46-24-pm.png,19,adho mukha svanasana
dataset/adho mukha svanasana/1. 1.png,19,adho mukha svanasana
dataset/adho mukha svanasana/85. adhomukhasavanasana-buildup.png,19,adho mukha svanasana
dataset/adho mukha svanasana/14. untitled_design_33.png,19,adho mukha svanasana
dataset/adho mukha svanasana/21. adho-mukha-svanasana.png,19,adho mukha svanasana
dataset/adho mukha svanasana/17. screen_shot_2014-03-20_at_2.05.15_pm.png,19,adho mukha svanasana
dataset/adho mukha svanasana/49. adho-mukha-svanasana-768x429.png,19,adho mukha svanasana
dataset/adho mukha svanasana/59. 1511793208433233.png,19,adho mukha svanasana
dataset/adho mukha svanasana/11. yoga_anatomy_using_muscle_awareness_to_lower_your_heels_in_downward_facing_dog_pose.png,19,adho mukha svanasana
dataset/adho mukha svanasana/4. downward-facing-dog.png,19,adho mukha svanasana
dataset/adho mukha svanasana/39. screen-shot-2019-01-02-at-5.02.56-pm.png,19,adho mukha svanasana
dataset/adho mukha svanasana/51. screenshot_20180409-154224.png,19,adho mukha svanasana
dataset/chakravakasana/19-0.png,8,chakravakasana
dataset/chakravakasana/17-0.png,8,chakravakasana
dataset/chakravakasana/16-1.png,8,chakravakasana
dataset/chakravakasana/66-0.png,8,chakravakasana
dataset/chakravakasana/48-0.png,8,chakravakasana
dataset/chakravakasana/19-1.png,8,chakravakasana
dataset/chakravakasana/9-0.png,8,chakravakasana
dataset/chakravakasana/47-1.png,8,chakravakasana
dataset/chakravakasana/37-0.png,8,chakravakasana
dataset/chakravakasana/39-1.png,8,chakravakasana
dataset/chakravakasana/55-5.png,8,chakravakasana
dataset/chakravakasana/1-0.png,8,chakravakasana
dataset/chakravakasana/0-0.png,8,chakravakasana
dataset/chakravakasana/2-1.png,8,chakravakasana
dataset/chakravakasana/14-0.png,8,chakravakasana
dataset/chakravakasana/32-0.png,8,chakravakasana
dataset/chakravakasana/40-0.png,8,chakravakasana
dataset/chakravakasana/4-2 copy.png,8,chakravakasana
dataset/chakravakasana/47-0.png,8,chakravakasana
dataset/chakravakasana/45-0.png,8,chakravakasana
dataset/chakravakasana/4-1.png,8,chakravakasana
dataset/chakravakasana/38-0.png,8,chakravakasana
dataset/chakravakasana/85-1.png,8,chakravakasana
dataset/chakravakasana/41-0.png,8,chakravakasana
dataset/chakravakasana/33-0.png,8,chakravakasana
dataset/chakravakasana/24-0.png,8,chakravakasana
dataset/chakravakasana/50-0.png,8,chakravakasana
dataset/chakravakasana/29-0.png,8,chakravakasana
dataset/chakravakasana/30-1.png,8,chakravakasana
dataset/chakravakasana/17-1.png,8,chakravakasana
dataset/chakravakasana/52-1.png,8,chakravakasana
dataset/chakravakasana/13-0.png,8,chakravakasana
dataset/chakravakasana/26-2.png,8,chakravakasana
dataset/chakravakasana/44-0.png,8,chakravakasana
dataset/chakravakasana/31-1.png,8,chakravakasana
dataset/chakravakasana/25-0.png,8,chakravakasana
dataset/chakravakasana/52-0.png,8,chakravakasana
dataset/chakravakasana/49-1.png,8,chakravakasana
dataset/chakravakasana/36-0.png,8,chakravakasana
dataset/chakravakasana/23-0.png,8,chakravakasana
dataset/chakravakasana/46-0.png,8,chakravakasana
dataset/chakravakasana/104-0.png,8,chakravakasana
dataset/chakravakasana/7-1.png,8,chakravakasana
dataset/chakravakasana/6-0.png,8,chakravakasana
dataset/chakravakasana/15-0.png,8,chakravakasana
dataset/chakravakasana/0-1.png,8,chakravakasana
dataset/chakravakasana/31-0.png,8,chakravakasana
dataset/chakravakasana/40-1.png,8,chakravakasana
dataset/chakravakasana/82-2.png,8,chakravakasana
dataset/chakravakasana/2-0.png,8,chakravakasana
dataset/chakravakasana/16-0.png,8,chakravakasana
dataset/chakravakasana/26-1.png,8,chakravakasana
dataset/chakravakasana/49-0.png,8,chakravakasana
dataset/chakravakasana/42-0.png,8,chakravakasana
dataset/chakravakasana/7-0.png,8,chakravakasana
dataset/chakravakasana/39-0.png,8,chakravakasana
dataset/chakravakasana/3-0.png,8,chakravakasana
dataset/chakravakasana/88-0.png,8,chakravakasana
dataset/chakravakasana/28-0.png,8,chakravakasana
dataset/chakravakasana/29-1.png,8,chakravakasana
dataset/chakravakasana/30-0.png,8,chakravakasana
dataset/chakravakasana/21-0.png,8,chakravakasana
dataset/chakravakasana/32-1.png,8,chakravakasana
dataset/chakravakasana/26-0.png,8,chakravakasana
dataset/chakravakasana/71-1.png,8,chakravakasana
dataset/chakravakasana/24-1.png,8,chakravakasana
dataset/chakravakasana/5-0.png,8,chakravakasana
dataset/chakravakasana/4-0.png,8,chakravakasana
dataset/chakravakasana/82-0.png,8,chakravakasana
dataset/chakravakasana/34-0.png,8,chakravakasana
dataset/purvottanasana/35. img_8371.jpeg,85,purvottanasana
dataset/purvottanasana/19-0.png,85,purvottanasana
dataset/purvottanasana/17-0.png,85,purvottanasana
dataset/purvottanasana/48-0.png,85,purvottanasana
dataset/purvottanasana/11-0.png,85,purvottanasana
dataset/purvottanasana/9-0.png,85,purvottanasana
dataset/purvottanasana/8-0.png,85,purvottanasana
dataset/purvottanasana/58-0.png,85,purvottanasana
dataset/purvottanasana/86-0.png,85,purvottanasana
dataset/purvottanasana/37-0.png,85,purvottanasana
dataset/purvottanasana/90-0.png,85,purvottanasana
dataset/purvottanasana/1-0.png,85,purvottanasana
dataset/purvottanasana/14-0.png,85,purvottanasana
dataset/purvottanasana/44-1.png,85,purvottanasana
dataset/purvottanasana/18-0.png,85,purvottanasana
dataset/purvottanasana/40-0.png,85,purvottanasana
dataset/purvottanasana/57-0.png,85,purvottanasana
dataset/purvottanasana/38-0.png,85,purvottanasana
dataset/purvottanasana/64-0.png,85,purvottanasana
dataset/purvottanasana/41-0.png,85,purvottanasana
dataset/purvottanasana/10-0.png,85,purvottanasana
dataset/purvottanasana/33-0.png,85,purvottanasana
dataset/purvottanasana/53-0.png,85,purvottanasana
dataset/purvottanasana/56-0.png,85,purvottanasana
dataset/purvottanasana/81-0.png,85,purvottanasana
dataset/purvottanasana/93-0.png,85,purvottanasana
dataset/purvottanasana/61-0.png,85,purvottanasana
dataset/purvottanasana/22-0.png,85,purvottanasana
dataset/purvottanasana/43-0.png,85,purvottanasana
dataset/purvottanasana/51-0.png,85,purvottanasana
dataset/purvottanasana/13-0.png,85,purvottanasana
dataset/purvottanasana/63-0.png,85,purvottanasana
dataset/purvottanasana/25-0.png,85,purvottanasana
dataset/purvottanasana/23-0.png,85,purvottanasana
dataset/purvottanasana/46-0.png,85,purvottanasana
dataset/purvottanasana/6-0.png,85,purvottanasana
dataset/purvottanasana/72-0.png,85,purvottanasana
dataset/purvottanasana/15-0.png,85,purvottanasana
dataset/purvottanasana/31-0.png,85,purvottanasana
dataset/purvottanasana/73-0.png,85,purvottanasana
dataset/purvottanasana/35-0.png,85,purvottanasana
dataset/purvottanasana/2-0.png,85,purvottanasana
dataset/purvottanasana/16-0.png,85,purvottanasana
dataset/purvottanasana/67-0.png,85,purvottanasana
dataset/purvottanasana/54-0.png,85,purvottanasana
dataset/purvottanasana/76-0.png,85,purvottanasana
dataset/purvottanasana/7-0.png,85,purvottanasana
dataset/purvottanasana/59-0.png,85,purvottanasana
dataset/purvottanasana/39-0.png,85,purvottanasana
dataset/purvottanasana/84-2.png,85,purvottanasana
dataset/purvottanasana/3-0.png,85,purvottanasana
dataset/purvottanasana/88-0.png,85,purvottanasana
dataset/purvottanasana/95-0.png,85,purvottanasana
dataset/purvottanasana/28-0.png,85,purvottanasana
dataset/purvottanasana/30-0.png,85,purvottanasana
dataset/purvottanasana/21-0.png,85,purvottanasana
dataset/purvottanasana/62-0.png,85,purvottanasana
dataset/purvottanasana/5-0.png,85,purvottanasana
dataset/purvottanasana/4-0.png,85,purvottanasana
dataset/purvottanasana/82-0.png,85,purvottanasana
dataset/purvottanasana/34-0.png,85,purvottanasana
dataset/purvottanasana/70-0.png,85,purvottanasana
dataset/purvottanasana/80-0.png,85,purvottanasana
dataset/tittibhasana/51-1.png,29,tittibhasana
dataset/tittibhasana/19-0.png,29,tittibhasana
dataset/tittibhasana/20-0.png,29,tittibhasana
dataset/tittibhasana/17-0.png,29,tittibhasana
dataset/tittibhasana/89-1.png,29,tittibhasana
dataset/tittibhasana/11-0.png,29,tittibhasana
dataset/tittibhasana/9-0.png,29,tittibhasana
dataset/tittibhasana/8-0.png,29,tittibhasana
dataset/tittibhasana/37-0.png,29,tittibhasana
dataset/tittibhasana/90-0.png,29,tittibhasana
dataset/tittibhasana/96-0.png,29,tittibhasana
dataset/tittibhasana/27-0.png,29,tittibhasana
dataset/tittibhasana/32-0.png,29,tittibhasana
dataset/tittibhasana/47-0.png,29,tittibhasana
dataset/tittibhasana/87-2.png,29,tittibhasana
dataset/tittibhasana/38-0.png,29,tittibhasana
dataset/tittibhasana/77-0.png,29,tittibhasana
dataset/tittibhasana/10-0.png,29,tittibhasana
dataset/tittibhasana/76-1.png,29,tittibhasana
dataset/tittibhasana/53-0.png,29,tittibhasana
dataset/tittibhasana/84-0.png,29,tittibhasana
dataset/tittibhasana/61-0.png,29,tittibhasana
dataset/tittibhasana/22-0.png,29,tittibhasana
dataset/tittibhasana/12-0.png,29,tittibhasana
dataset/tittibhasana/43-0.png,29,tittibhasana
dataset/tittibhasana/51-0.png,29,tittibhasana
